chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
8	124595000	124600000	8	124645000	124650000	0,0,0	1.7753903	0.9084141	1.3120831	0.5375737	0.7060342	1.9128824	0.2577882	2.3907259
8	131035000	131040000	8	131800000	131805000	0,0,0	3.399558	0.9963167	2.1445823	2.2554815	3.3580363	5.7719965	1.1672639	7.776869
8	67825000	67830000	8	68260000	68265000	0,0,0	2.7772236	0.98101443	1.5578185	1.505331	1.9671805	2.6264164	0.58863264	3.9644885
8	100140000	100145000	8	100540000	100545000	0,0,0	5.1555977	0.9997681	3.4708984	2.2071333	3.169907	6.407955	1.1390021	8.369851
8	106760000	106765000	8	107780000	107785000	0,0,0	4.739848	0.99887	2.1931968	3.7010806	3.8465717	3.4963968	1.3197942	6.7862463
8	138760000	138765000	8	139620000	139625000	0,0,0	3.0652072	0.9744292	1.9061671	1.182955	1.5748891	2.6151676	0.62680686	3.6666832
8	85220000	85225000	8	85285000	85290000	0,0,0	2.488727	1.0	1.6503476	0.6554355	0.84832174	1.6516757	0.34014457	2.234285
8	140665000	140670000	8	141355000	141360000	0,0,0	2.7474918	0.9545914	1.5895557	1.1787515	1.4470108	2.0445952	0.44579282	3.0923743
8	143385000	143390000	8	143895000	143900000	0,0,0	2.5888245	0.93901396	1.594908	1.0711845	1.1425234	1.8452361	0.58791775	2.7974
8	96770000	96775000	8	97175000	97180000	0,0,0	2.272203	0.95771724	1.4517171	1.0592748	1.2553688	2.2221255	0.54956466	3.1637032
8	99395000	99400000	8	99850000	99855000	0,0,0	2.7406797	0.98231834	2.0018091	0.9797857	1.2100857	3.164726	0.44867548	4.035647
8	29730000	29735000	8	30025000	30030000	0,0,0	2.1189356	0.91814363	1.5664041	0.6776117	0.681026	1.9007268	0.30797422	2.5030484
8	125435000	125440000	8	125635000	125640000	0,0,0	2.6486063	0.96826005	1.7833648	1.0039119	1.2593166	2.5581698	0.3848866	3.450536
8	26380000	26385000	8	26565000	26570000	0,0,0	2.662339	1.0	1.9637282	0.5733692	0.72261447	1.9519967	0.28172573	2.4616582
8	58805000	58810000	8	59925000	59930000	0,0,0	2.8821745	0.9968095	1.4956714	2.8617167	2.8898008	3.204418	1.084491	5.748166
8	104510000	104515000	8	104675000	104680000	0,0,0	3.2834618	0.9872406	2.3100486	0.87302065	1.5840182	3.5859232	0.5438595	4.3619413
8	126890000	126895000	8	128680000	128685000	0,0,0	2.6760087	0.9768392	1.348002	2.7808218	3.000248	3.1905105	1.5893489	5.662352
8	42690000	42695000	8	43080000	43085000	0,0,0	2.7791626	1.0	1.8665829	0.90579844	0.9186123	1.8679911	0.4835473	2.6731453
8	94075000	94080000	8	94355000	94360000	0,0,0	2.8529255	0.9764019	1.9472947	1.0293498	1.3438231	2.8320017	0.44049898	3.7469795
8	69655000	69660000	8	71810000	71815000	0,0,0	4.890692	0.99877375	2.4543774	2.8449137	3.7960665	4.175659	1.4035441	6.704471
8	133490000	133495000	8	133650000	133655000	0,0,0	3.2835188	1.0	2.2315989	0.7009666	1.0196501	2.1140764	0.28388953	2.7371578
8	96340000	96345000	8	96770000	96775000	0,0,0	2.3648508	0.93110085	1.6799183	0.71312726	0.8541765	2.041498	0.34314287	2.6753888
8	105020000	105025000	8	105770000	105775000	0,0,0	2.6789093	0.994491	1.9941419	1.7373035	2.0552971	5.7766333	0.98097116	7.320903
8	39890000	39895000	8	39995000	40000000	0,0,0	2.5685072	1.0	1.8536571	0.43825322	0.63843405	1.5824594	0.33765265	1.9720178
8	126300000	126305000	8	126380000	126385000	0,0,0	2.8093553	1.0	1.796156	0.7302392	1.0039096	1.7803282	0.3477976	2.4294298
8	55520000	55525000	8	55800000	55805000	0,0,0	2.685091	1.0	1.8963764	0.68376625	0.8606075	2.012205	0.3154347	2.6199973
8	89725000	89730000	8	90575000	90580000	0,0,0	3.2895396	0.99283874	2.0986564	1.7177489	1.9352407	3.412694	0.7287059	4.939582
8	97600000	97605000	8	97710000	97715000	0,0,0	2.6749666	1.0	1.8204402	0.6666323	0.752542	1.5828725	0.29754004	2.1754346
8	61800000	61805000	8	63015000	63020000	0,0,0	2.5981982	0.9713383	1.6656584	1.7327688	2.1680014	3.8704882	0.7905061	5.410727
8	144530000	144535000	8	144795000	144800000	0,0,0	2.8508584	0.9951222	2.0070884	1.3971971	1.7633274	4.08166	0.7155638	5.323613
8	123920000	123925000	8	124425000	124430000	0,0,0	3.3756914	0.9973519	2.333423	1.6262877	2.0498648	4.4889326	0.8916473	5.9345217
8	106765000	106770000	8	106855000	106860000	0,0,0	2.6672382	1.0	1.9978725	0.40280196	0.67711675	1.8823705	0.22498098	2.2404165
8	144470000	144475000	8	144505000	144510000	0,0,0	2.4821732	0.9660144	1.8217714	0.72648156	1.0427792	2.7364073	0.3341295	3.3821688
8	37780000	37785000	8	38055000	38060000	0,0,0	2.7165225	0.9365595	1.9968148	0.6631046	0.81013536	2.168512	0.3474348	2.7579384
8	85865000	85870000	8	85940000	85945000	0,0,0	2.6823165	1.0	2.314853	0.18555821	0.3683996	1.9895505	0.14440632	2.1544912
8	100670000	100675000	8	101290000	101295000	0,0,0	3.0018058	0.9864973	2.0853164	1.075798	1.5159537	3.3490438	0.6834883	4.305309
8	133565000	133570000	8	134825000	134830000	0,0,0	2.7347898	0.9840594	1.6240577	1.6426128	1.8055356	2.6792147	0.6656084	4.139315
8	140355000	140360000	8	140640000	140645000	0,0,0	2.9817538	1.0	1.7984991	0.7704382	1.0883106	1.6916372	0.3043737	2.376471
8	37995000	38000000	8	38400000	38405000	0,0,0	2.5377858	1.0	1.798571	0.5917184	0.80878353	1.9011195	0.3960666	2.4270914
8	30085000	30090000	8	30150000	30155000	0,0,0	2.5013037	1.0	1.8894818	0.4786353	0.6916743	2.0104902	0.20876147	2.435944
8	53850000	53855000	8	54430000	54435000	0,0,0	2.0722778	0.91082007	1.4258403	0.68346155	0.836521	1.8098284	0.41700324	2.4173498
8	52015000	52020000	8	52495000	52500000	0,0,0	3.0052974	1.0	1.7288857	1.1498044	1.3497407	1.8781433	0.6880821	2.9001915
8	95065000	95070000	8	95240000	95245000	0,0,0	3.1326058	0.9765821	2.2919896	0.8456209	1.1514649	3.0029802	0.48852625	3.7546432
8	82780000	82785000	8	84590000	84595000	0,0,0	4.6913033	0.99892586	1.5605422	4.441514	4.9084163	2.8889427	1.9259794	6.836955
8	9060000	9065000	8	9145000	9150000	0,0,0	3.128965	0.9690433	2.2707105	0.7150766	1.1320149	2.8399024	0.4482217	3.475526
8	82325000	82330000	8	83810000	83815000	0,0,0	3.3081264	0.9948457	1.5867088	2.4952662	3.0359666	3.0504582	1.2946429	5.2684727
8	17595000	17600000	8	17910000	17915000	0,0,0	3.3974116	1.0	2.3292582	0.8585397	1.0318167	2.211057	0.4398137	2.9742033
8	140200000	140205000	8	140390000	140395000	0,0,0	3.0538259	0.9701371	2.2190652	0.72831464	1.1356333	2.8641117	0.43521416	3.5115025
8	70145000	70150000	8	70410000	70415000	0,0,0	2.0325842	0.9257149	1.4377383	0.72543526	0.8262456	1.9552835	0.3607874	2.6001148
8	93820000	93825000	8	93965000	93970000	0,0,0	2.8291142	1.0	2.129912	0.5352219	0.8054124	2.3029165	0.2631474	2.778669
8	90995000	91000000	8	91075000	91080000	0,0,0	3.2213056	1.0	2.0384524	0.96962863	1.1041676	1.907599	0.37022075	2.769491
8	109345000	109350000	8	109650000	109655000	0,0,0	4.119254	0.98996705	2.9472303	1.0293443	1.5313884	3.6873877	0.53831	4.6023602
8	23475000	23480000	8	23525000	23530000	0,0,0	2.2440422	0.9322503	1.6421896	0.6530485	0.80168337	2.1117272	0.2846359	2.692215
8	141175000	141180000	8	141345000	141350000	0,0,0	3.5366616	0.99245304	2.4981682	1.2022429	1.6411244	3.818459	0.52371955	4.8871193
8	123480000	123485000	8	123760000	123765000	0,0,0	2.9070942	0.99209553	2.1309514	0.85158694	1.5936072	4.083864	0.44364208	4.8408303
8	97255000	97260000	8	97550000	97555000	0,0,0	3.632135	0.9799516	2.4673004	1.1236217	1.3974869	2.9112384	0.65268564	3.9100134
8	113745000	113750000	8	114480000	114485000	0,0,0	2.2259052	0.9272481	1.4048538	0.6928716	1.1641521	2.0050862	0.3737485	2.6209722
8	57415000	57420000	8	58705000	58710000	0,0,0	3.1651502	1.0	1.926684	1.0226021	1.4118347	2.2365959	0.48788774	3.1455755
8	6425000	6430000	8	6775000	6780000	0,0,0	5.068128	0.9997774	3.1209571	2.8512995	3.6234288	5.87628	1.430152	8.4107685
8	130750000	130755000	8	131795000	131800000	0,0,0	3.0194468	0.99684256	1.8689439	1.8571067	2.4998848	4.107828	1.3742574	5.7585893
8	100840000	100845000	8	101300000	101305000	0,0,0	5.026968	0.99884087	3.3577154	1.9966352	2.5094585	4.985979	0.8800692	6.760766
8	52970000	52975000	8	53800000	53805000	0,0,0	4.38535	0.99788684	2.7354944	2.0312333	2.6056194	4.3546634	1.0821682	6.160204
8	127740000	127745000	8	128045000	128050000	0,0,0	3.464178	0.9707869	2.5336683	0.873268	1.0463845	2.7572668	0.46720448	3.533505
8	80605000	80610000	8	81235000	81240000	0,0,0	3.838645	1.0	2.3186786	1.2337364	1.5513082	2.407784	0.6057485	3.5044382
8	138480000	138485000	8	138695000	138700000	0,0,0	3.351333	1.0	1.8237662	1.169008	1.1906883	1.4534254	0.4041348	2.4925435
8	42170000	42175000	8	42675000	42680000	0,0,0	3.203109	1.0	2.1213615	0.81131583	1.0655768	2.0669262	0.43960568	2.788096
8	33815000	33820000	8	34885000	34890000	0,0,0	2.7915297	0.99230766	1.4550512	1.8989539	2.6921322	3.180075	1.0677105	4.868034
8	142135000	142140000	8	142435000	142440000	0,0,0	2.3191795	0.96373	1.5804302	1.0594047	1.12128	2.3754153	0.47075057	3.3171082
8	143385000	143390000	8	143430000	143435000	0,0,0	1.6799912	0.9327224	1.3095301	0.4198937	0.7200725	2.3259685	0.2865258	2.6992073
8	96330000	96335000	8	96990000	96995000	0,0,0	2.3184114	0.9750984	1.5828644	0.81165266	1.4249834	2.9717355	0.622426	3.6932044
8	17725000	17730000	8	17910000	17915000	0,0,0	4.0596404	1.0	2.9072325	0.52643096	1.297508	3.0508022	0.33538598	3.5187407
8	105320000	105325000	8	105530000	105535000	0,0,0	2.042402	1.0	1.4581165	0.47527546	0.65028745	1.5639582	0.27723387	1.9864252
8	85450000	85455000	8	85985000	85990000	0,0,0	3.4470568	0.99150956	2.2665765	1.3883452	1.8578582	3.5352259	0.7647475	4.7693105
8	51665000	51670000	8	52005000	52010000	0,0,0	3.4829218	0.9706923	1.9665928	1.4023056	1.70032	2.2837765	0.73533326	3.5302703
8	108910000	108915000	8	109325000	109330000	0,0,0	5.1343484	1.0	3.6317554	1.3373005	1.4749665	3.49911	0.7300938	4.6878214
8	37775000	37780000	8	38400000	38405000	0,0,0	3.397581	0.98574376	2.2698898	1.3020957	1.5535625	3.093583	0.70968854	4.251002
8	94905000	94910000	8	95020000	95025000	0,0,0	2.7192314	0.95423007	2.0392103	0.7931582	0.8086614	2.3794188	0.35204348	3.0844483
8	124565000	124570000	8	125430000	125435000	0,0,0	2.0881643	0.92585206	1.4522482	0.76245403	0.8568751	1.9242257	0.5233957	2.6019628
8	42170000	42175000	8	42380000	42385000	0,0,0	6.349754	0.9989887	3.789074	2.0170467	3.3374963	5.1042743	1.0233492	6.897205
8	70835000	70840000	8	71780000	71785000	0,0,0	3.4068472	0.99887526	1.678286	3.3790288	3.6941948	3.7873526	1.4474925	6.790934
8	127905000	127910000	8	128045000	128050000	0,0,0	2.2822201	0.93070596	1.8462244	0.35153472	0.62113047	2.3571978	0.25035074	2.6696732
8	107085000	107090000	8	107220000	107225000	0,0,0	2.2698944	1.0	1.4818561	0.62591887	0.82954466	1.5498115	0.28080153	2.1061838
8	125120000	125125000	8	125640000	125645000	0,0,0	3.9347157	0.9989204	2.6363056	2.2571664	2.39396	4.8254695	1.0816133	6.8318396
8	94615000	94620000	8	94710000	94715000	0,0,0	2.3037264	0.915222	1.6457644	0.7029231	0.7499022	1.8431543	0.28017426	2.467975
8	94075000	94080000	8	94260000	94265000	0,0,0	2.4204245	0.9614226	1.5368397	1.1359829	1.2888921	2.2456644	0.42617664	3.2554271
8	61645000	61650000	8	61800000	61805000	0,0,0	2.5663123	1.0	1.7088321	0.66955435	0.8193026	1.6153945	0.31733778	2.210554
8	52110000	52115000	8	52405000	52410000	0,0,0	3.4229228	0.985699	2.2440495	1.1522357	1.7098018	3.2236574	0.41956198	4.247867
8	107895000	107900000	8	108690000	108695000	0,0,0	2.5270534	0.9860562	1.6096882	2.2356398	2.430151	4.267835	1.1999505	6.25507
8	92060000	92065000	8	93635000	93640000	0,0,0	4.3057027	0.9996504	2.4415777	3.0349917	3.8669105	5.2617483	1.3949583	7.959519
8	73670000	73675000	8	74050000	74055000	0,0,0	3.2683547	0.9885211	1.914216	1.6703675	2.0570846	2.9829352	0.7151319	4.467706
8	96330000	96335000	8	97555000	97560000	0,0,0	4.3252997	0.99906176	2.248647	3.9586496	5.0012164	5.78631	2.2844245	9.30511
8	109740000	109745000	8	110685000	110690000	0,0,0	3.291803	0.9947448	1.5219754	2.8713605	2.9739313	2.6967597	1.3361549	5.24908
8	25170000	25175000	8	25475000	25480000	0,0,0	3.4120455	0.9680156	2.189978	1.0673221	1.3930664	2.4941332	0.47242615	3.442864
8	80610000	80615000	8	80990000	80995000	0,0,0	5.1960526	0.99673724	2.807891	2.2120712	3.0058787	3.7594824	0.8712105	5.725768
8	23585000	23590000	8	23690000	23695000	0,0,0	3.2940118	0.965514	2.2258947	1.0101544	1.2011147	2.4696355	0.4600546	3.3675504
8	125725000	125730000	8	126810000	126815000	0,0,0	4.343555	0.99697024	2.7000418	2.2153924	2.3212893	3.8306258	1.024769	5.7998633
8	25575000	25580000	8	26075000	26080000	0,0,0	2.8954816	0.99243164	2.0098846	1.5525414	1.5579195	3.5042462	1.0797385	4.884283
8	16790000	16795000	8	17700000	17705000	0,0,0	2.9006584	0.9457789	1.8567171	1.0204293	1.1290015	2.007939	0.57185036	2.9149873
8	46410000	46415000	8	46670000	46675000	0,0,0	2.438553	0.9342002	1.7443135	0.59099424	0.91508114	2.1960928	0.41029158	2.721421
8	124135000	124140000	8	124410000	124415000	0,0,0	2.3645418	0.96094507	1.6045547	1.0328412	1.112285	2.3250413	0.4835365	3.2431223
8	26365000	26370000	8	26660000	26665000	0,0,0	5.1599197	1.0	2.571115	1.6469465	1.8173224	1.904717	0.6730408	3.3686693
8	134910000	134915000	8	137490000	137495000	0,0,0	3.2121685	0.9960568	1.9227448	1.8891687	2.5278928	3.85707	1.241968	5.5363317
8	139215000	139220000	8	139335000	139340000	0,0,0	2.4432645	0.9150919	1.4716655	0.97857976	1.0432343	1.5965928	0.4422657	2.4664414
8	66070000	66075000	8	66285000	66290000	0,0,0	2.3028147	0.92511165	1.5278693	0.89334136	0.91625255	1.797944	0.46800384	2.5920253
8	98695000	98700000	8	99345000	99350000	0,0,0	2.4135194	0.9726566	1.6121067	1.2328413	1.2511902	2.503796	0.6695139	3.5996547
8	81270000	81275000	8	81510000	81515000	0,0,0	2.3967927	0.930239	1.6558523	0.80124974	0.88565886	1.9507346	0.31283653	2.6629567
8	139715000	139720000	8	140390000	140395000	0,0,0	3.6069343	0.9967451	2.1961663	2.0034552	2.4989688	3.947336	1.0547962	5.728185
8	101645000	101650000	8	102195000	102200000	0,0,0	3.6379478	0.9990893	2.3632236	2.2969775	2.6850815	4.9602656	0.77416867	7.0020237
8	142855000	142860000	8	142985000	142990000	0,0,0	2.0716887	0.97738636	1.5472622	0.7860193	1.1058922	3.0909116	0.5554312	3.7895954
8	98170000	98175000	8	98365000	98370000	0,0,0	2.9559097	0.98098314	2.0865169	1.0319383	1.3052052	3.0455618	0.45698783	3.9628406
8	129590000	129595000	8	129680000	129685000	0,0,0	3.191739	1.0	2.2693021	0.7657891	0.89364326	2.1461592	0.29693702	2.8268604
8	48170000	48175000	8	48920000	48925000	0,0,0	3.5477693	0.9961161	2.2519372	1.359967	2.4882941	4.342635	0.88059163	5.5514946
8	58725000	58730000	8	59935000	59940000	0,0,0	3.8128347	0.99771667	1.8567919	3.0960543	3.3278189	3.330697	1.2417899	6.082745
8	141510000	141515000	8	142090000	142095000	0,0,0	2.1454349	0.9641912	1.345327	1.2169986	1.3318746	2.248131	0.6187508	3.3299077
8	73305000	73310000	8	73500000	73505000	0,0,0	2.6440616	0.95417404	2.0972278	0.4666215	0.76303184	2.6684492	0.334457	3.0832238
8	71825000	71830000	8	71975000	71980000	0,0,0	4.034507	1.0	3.0409005	0.41617525	0.9284454	2.5835743	0.29600516	2.953508
8	28880000	28885000	8	29000000	29005000	0,0,0	2.3256762	0.9704993	1.6063879	0.76187164	1.321903	2.846487	0.34710336	3.5237062
8	121640000	121645000	8	122575000	122580000	0,0,0	3.129892	0.9875293	1.7251933	2.842553	3.0557957	3.8576884	1.6023134	6.3844023
8	60655000	60660000	8	61090000	61095000	0,0,0	3.1389875	0.9951447	2.1594803	1.5170512	1.8393734	3.9797516	0.68827844	5.328242
8	43095000	43100000	8	43275000	43280000	0,0,0	4.1763883	1.0	2.1555314	1.5394711	2.0327318	2.3382676	0.88251793	3.7066865
8	56575000	56580000	8	57340000	57345000	0,0,0	2.242295	0.95697355	1.3769716	1.2628555	1.2657208	2.0237286	0.4998446	3.146267
8	104790000	104795000	8	105770000	105775000	0,0,0	3.8515413	0.99951535	2.402738	2.6930094	3.139751	5.2391057	1.230308	7.632892
8	69940000	69945000	8	70670000	70675000	0,0,0	2.4738982	0.97437286	1.622371	1.1454706	1.3980961	2.6462867	0.8136728	3.6644826
8	102650000	102655000	8	102810000	102815000	0,0,0	5.208722	0.9977784	2.889679	2.1916723	3.154767	4.162011	0.998198	6.110164
8	123815000	123820000	8	124430000	124435000	0,0,0	4.83217	0.9993556	3.3913193	2.5931163	3.2321823	7.41533	1.3709328	9.720322
8	11760000	11765000	8	11945000	11950000	0,0,0	3.5284848	0.9971648	2.5711172	1.4148645	1.7795385	4.608589	0.49002635	5.866246
8	11310000	11315000	8	11465000	11470000	0,0,0	2.0726054	0.9337921	1.655225	0.4314821	0.63862336	2.3316975	0.25700232	2.7152371
8	108220000	108225000	8	108475000	108480000	0,0,0	2.2481873	0.9276362	1.4734156	0.6794608	1.0744643	2.0223567	0.33950326	2.6263218
8	97450000	97455000	8	97550000	97555000	0,0,0	2.1854584	1.0	1.6693368	0.380265	0.5353576	1.6280694	0.21138212	1.9660826
8	120120000	120125000	8	120420000	120425000	0,0,0	3.7235022	1.0	2.2998135	1.1270452	1.5092932	2.4677653	0.53402066	3.4695833
8	132870000	132875000	8	133200000	133205000	0,0,0	4.1657147	0.9920498	2.8542852	1.1860694	1.7853259	3.7807798	0.7320878	4.835064
8	66060000	66065000	8	66175000	66180000	0,0,0	4.2544723	1.0	2.470887	1.4784687	1.8057575	2.5710492	0.5875845	3.8852434
8	66915000	66920000	8	67490000	67495000	0,0,0	2.9863603	0.97339535	1.9378083	1.140777	1.4194634	2.613021	0.4277741	3.627045
8	127735000	127740000	8	129565000	129570000	0,0,0	3.5305257	0.99707425	2.1000113	2.775422	3.7000732	5.5692534	1.3588897	8.036295
8	25580000	25585000	8	26325000	26330000	0,0,0	3.022514	0.9658831	1.7935758	1.1542046	1.5691535	2.3523526	0.77065617	3.3783123
8	89725000	89730000	8	89980000	89985000	0,0,0	3.9438772	1.0	2.5861351	1.0224147	1.0972211	2.0813012	0.50219923	2.9901142
8	122670000	122675000	8	123220000	123225000	0,0,0	3.9518006	0.9887869	2.6770592	1.255521	1.6358593	3.3751183	0.7385808	4.491137
8	124035000	124040000	8	124425000	124430000	0,0,0	3.9410949	0.9978157	2.6920521	1.7773192	2.1454837	4.5472684	0.9565834	6.1271076
8	129035000	129040000	8	129520000	129525000	0,0,0	2.1555064	0.9225697	1.4959793	0.67108214	0.8877021	1.962125	0.45491818	2.5586424
8	66435000	66440000	8	67035000	67040000	0,0,0	3.0567544	1.0	1.7563119	1.1753299	1.1985689	1.6423863	0.60817754	2.687124
8	85145000	85150000	8	85285000	85290000	0,0,0	2.74838	1.0	1.7216043	0.80366224	0.9958825	1.6800488	0.32507944	2.3944154
8	18210000	18215000	8	18565000	18570000	0,0,0	2.7375102	0.9762816	1.5852993	1.3910562	1.7653353	2.505397	0.5742581	3.7418914
8	12865000	12870000	8	13025000	13030000	0,0,0	4.4146137	1.0	2.6677728	1.2569067	1.5821049	2.458122	0.65710056	3.575373
8	125225000	125230000	8	125645000	125650000	0,0,0	2.1443415	0.9627291	1.541869	0.771367	1.0585706	2.6042233	0.39740002	3.2898827
8	143380000	143385000	8	143530000	143535000	0,0,0	3.4717307	0.9898152	2.346956	1.1292812	1.757558	3.583524	0.52653426	4.5873294
8	22620000	22625000	8	22700000	22705000	0,0,0	1.9214272	0.9064542	1.4486172	0.54811585	0.63700545	1.8823359	0.24156901	2.36955
8	23470000	23475000	8	23690000	23695000	0,0,0	6.196812	0.9993795	3.905867	1.9101174	3.3113518	5.6878953	0.86486727	7.385778
8	66445000	66450000	8	67495000	67500000	0,0,0	2.9725294	0.9936997	1.6781245	1.8635428	2.516283	3.4112082	0.72614545	5.0676904
8	101325000	101330000	8	102185000	102190000	0,0,0	4.2224846	0.9987748	2.5192318	2.1934764	3.1295106	4.7556324	0.8824871	6.7053895
8	119855000	119860000	8	120425000	120430000	0,0,0	3.1604	0.9770988	2.1568778	1.1668664	1.29047	2.739744	0.6684259	3.7769587
8	11410000	11415000	8	11550000	11555000	0,0,0	2.927074	0.9547921	2.1930141	0.38756806	1.0196933	2.7522993	0.24988507	3.0968041
8	140820000	140825000	8	141340000	141345000	0,0,0	2.539082	0.93637544	1.7308776	0.5937944	1.0733299	2.2272239	0.3872056	2.7550411
8	85300000	85305000	8	86025000	86030000	0,0,0	3.155357	0.99411356	1.7630662	1.9160794	2.5827148	3.4324548	0.8595339	5.1356363
8	52965000	52970000	8	53490000	53495000	0,0,0	2.320702	0.9607288	1.4763031	1.1861073	1.247598	2.1832833	0.7112747	3.2376008
8	93135000	93140000	8	93640000	93645000	0,0,0	2.7894015	0.95218074	1.9153736	0.93189484	1.0227269	2.2122912	0.39867732	3.0406423
8	46260000	46265000	8	46675000	46680000	0,0,0	3.2841666	0.9894017	1.8325554	1.8717558	2.2047827	2.88375	0.9263926	4.547533
8	89845000	89850000	8	90570000	90575000	0,0,0	3.2416961	0.99807405	2.0384204	1.5206182	2.8662944	4.9013224	0.68359655	6.2529826
8	95505000	95510000	8	96180000	96185000	0,0,0	3.2866564	0.99188703	2.1116815	1.4965669	1.9412156	3.4845057	0.80957514	4.8147874
8	53490000	53495000	8	53805000	53810000	0,0,0	3.3214538	0.97424597	1.9948386	1.0898658	1.7388971	2.6907752	0.4677162	3.6595445
8	13725000	13730000	8	14865000	14870000	0,0,0	3.315279	0.9978926	1.5875936	2.8861127	3.5752065	3.5975177	1.176937	6.1629515
8	141505000	141510000	8	141630000	141635000	0,0,0	2.2290423	0.936406	1.3168548	1.1013126	1.2112777	1.7765772	0.42107522	2.7555218
8	20435000	20440000	8	21250000	21255000	0,0,0	2.4492247	0.98082244	1.468527	1.3412566	1.8034284	2.7621958	0.6519366	3.9544237
8	98165000	98170000	8	100120000	100125000	0,0,0	3.7720633	0.997737	1.7842005	3.9817	4.8638754	4.7852955	1.6438413	8.324585
8	98170000	98175000	8	98465000	98470000	0,0,0	3.9834435	0.9944035	2.8994257	0.99697554	1.706687	4.2999516	0.611926	5.186152
8	29340000	29345000	8	29725000	29730000	0,0,0	4.315458	0.9961037	2.8819394	1.5645616	2.097486	4.15759	0.9076093	5.5483117
8	125915000	125920000	8	126300000	126305000	0,0,0	2.033136	0.9564401	1.2899736	1.0659	1.2569481	2.1864758	0.45202273	3.1339424
8	135465000	135470000	8	137870000	137875000	0,0,0	4.005309	0.99959785	1.5115591	4.9390607	5.1375394	3.429251	1.7458295	7.819527
8	21035000	21040000	8	21890000	21895000	0,0,0	3.2024684	0.98357373	2.1186826	1.4298903	1.4579878	2.8382845	0.73166865	4.109298
8	22430000	22435000	8	22560000	22565000	0,0,0	4.9198117	0.99643093	3.37871	1.3997725	2.0586395	4.391799	0.5649529	5.636041
8	69665000	69670000	8	69940000	69945000	0,0,0	2.9485407	1.0	1.9154093	0.6980418	1.0018988	1.8470404	0.33750483	2.467522
8	142785000	142790000	8	143045000	143050000	0,0,0	2.436617	0.99081445	1.6104892	1.5151541	1.7273244	3.343804	0.5854422	4.6906075
8	17595000	17600000	8	17695000	17700000	0,0,0	2.3627033	1.0	1.6661487	0.5189913	0.7077575	1.6384559	0.2208819	2.0997815
8	33680000	33685000	8	34890000	34895000	0,0,0	4.8893514	0.99990225	2.3291047	4.5700216	5.269911	5.171535	1.5463954	9.233776
8	58735000	58740000	8	59020000	59025000	0,0,0	2.4941192	0.9252046	1.6475728	0.77809274	0.98626405	1.9016296	0.42459822	2.5932674
8	122730000	122735000	8	123020000	123025000	0,0,0	1.8067107	0.9623576	1.3597456	0.68714625	0.9242949	2.6691666	0.31335613	3.2799633
8	92655000	92660000	8	93640000	93645000	0,0,0	3.0142248	0.9759166	1.6605321	1.5898774	1.8201085	2.3133948	0.5808631	3.7266192
8	60050000	60055000	8	60615000	60620000	0,0,0	3.6701906	1.0	2.1297128	1.2499704	1.3373162	1.8810344	0.6988281	2.9921193
8	66920000	66925000	8	67190000	67195000	0,0,0	2.234777	0.91878486	1.5276525	0.8181776	0.832316	1.7836448	0.34307587	2.5109136
8	127730000	127735000	8	128330000	128335000	0,0,0	2.7373781	0.9863588	1.8910156	1.0168865	1.5665462	3.3912098	0.71839184	4.295109
8	144135000	144140000	8	144210000	144215000	0,0,0	2.176788	0.94246334	1.7845931	0.5148146	0.5465033	2.3980165	0.26069492	2.8556294
8	61020000	61025000	8	61095000	61100000	0,0,0	2.701998	1.0	1.8019288	0.70138127	0.95985144	1.8944588	0.2843805	2.5179088
8	60265000	60270000	8	60385000	60390000	0,0,0	3.6863387	1.0	2.3760219	1.1876537	1.4223918	2.5745575	0.43276975	3.63025
8	140195000	140200000	8	140645000	140650000	0,0,0	3.2450497	1.0	2.031988	0.77828187	0.9058526	1.5252976	0.3473188	2.2171037
8	123820000	123825000	8	124235000	124240000	0,0,0	1.9935925	0.9533987	1.5274937	0.46004114	0.890182	2.6575193	0.31280532	3.0664446
8	72320000	72325000	8	73170000	73175000	0,0,0	3.7500849	0.9825992	2.3210783	1.5966644	1.6140503	2.6324027	0.7030971	4.05166
8	60045000	60050000	8	60130000	60135000	0,0,0	2.4404666	1.0	1.7648801	0.3824213	0.6493107	1.6032841	0.25480956	1.9432142
8	85840000	85845000	8	85900000	85905000	0,0,0	2.1812296	1.0	1.7717707	0.37550187	0.43941668	1.8044505	0.20294674	2.13823
8	28360000	28365000	8	28730000	28735000	0,0,0	2.4817743	1.0	1.7963932	0.47120395	0.6638903	1.6656789	0.30797288	2.0845268
8	142330000	142335000	8	142425000	142430000	0,0,0	2.378219	0.9488879	1.2980353	1.247392	1.4869376	1.865249	0.46011716	2.974042
8	114645000	114650000	8	116350000	116355000	0,0,0	2.2012658	0.98417944	1.3653147	1.3518816	1.7847066	2.9452019	0.89457315	4.1468744
8	108920000	108925000	8	109715000	109720000	0,0,0	3.0716174	0.98953974	1.7476623	2.03865	2.0521896	2.7485132	0.7704052	4.5606465
8	116780000	116785000	8	116885000	116890000	0,0,0	2.858334	1.0	2.245823	0.3719385	0.6273025	2.0983145	0.24229306	2.4289265
